Game Name,Player Count,x coordinate,y coordinate,Square Number,Next Square Number,type,misc1,misc2,sound
test,4,,,,,,,,
,,120,164,1,2,start,,,
,,204,152,2,3,,,,
,,289,150,3,4,,,,
,,363,148,4,5,,,,
,,448,146,5,6,,,,
,,530,144,6,7,,,,
,,611,137,7,8,,,,
,,689,135,8,9,,,,
,,758,136,9,10,,,,
,,798,190,10,11,,,,
,,849,244,11,12,,,,
,,793,299,12,13,,,,
,,698,365,13,14,,,,
,,636,366,14,15,,,,
,,559,366,15,16,,,,
,,501,357,16,17,,,,
,,424,336,17,18,,,,
,,356,342,18,19,,,,
,,260,344,19,20,,,,
,,211,364,20,21,,,,
,,179,444,21,22,,,,
,,840,557,22,23,finish,,,
,,909,117,23,24,dice,,,
